   9.9999997764825821E-003   0.0000000000000000        63.473949400000002     
   9.9999997764825821E-003  0.15707963267948966        63.496788000000002     
   9.9999997764825821E-003  0.31415926535897931        63.520229299999997     
   9.9999997764825821E-003  0.47123889803846897        63.543052699999997     
   9.9999997764825821E-003  0.62831853071795862        63.564846000000003     
   9.9999997764825821E-003  0.78539816339744828        63.585014299999997     
   9.9999997764825821E-003  0.94247779607693793        63.602897599999999     
   9.9999997764825821E-003   1.0995574287564276        63.618595100000000     
   9.9999997764825821E-003   1.2566370614359172        63.631057699999999     
   9.9999997764825821E-003   1.4137166941154069        63.641452800000003     
   9.9999997764825821E-003   1.5707963267948966        63.648662600000002     
   9.9999997764825821E-003   1.7278759594743862        63.653968800000001     
   9.9999997764825821E-003   1.8849555921538759        63.657184600000001     
   9.9999997764825821E-003   2.0420352248333655        63.657894100000000     
   9.9999997764825821E-003   2.1991148575128552        63.657440200000003     
   9.9999997764825821E-003   2.3561944901923448        63.655139900000002     
   9.9999997764825821E-003   2.5132741228718345        63.650932300000001     
   9.9999997764825821E-003   2.6703537555513241        63.645500200000001     
   9.9999997764825821E-003   2.8274333882308138        63.637672400000000     
   9.9999997764825821E-003   2.9845130209103035        63.628166200000003     
   9.9999997764825821E-003   3.1415926535897931        63.616149900000003     
   9.9999997764825821E-003   3.2986722862692828        63.601654099999998     
   9.9999997764825821E-003   3.4557519189487724        63.584686300000001     
   9.9999997764825821E-003   3.6128315516282621        63.566062899999999     
   9.9999997764825821E-003   3.7699111843077517        63.544445000000003     
   9.9999997764825821E-003   3.9269908169872414        63.522102400000001     
   9.9999997764825821E-003   4.0840704496667311        63.499317200000000     
   9.9999997764825821E-003   4.2411500823462207        63.476306899999997     
   9.9999997764825821E-003   4.3982297150257104        63.454418199999999     
   9.9999997764825821E-003   4.5553093477052000        63.434318500000003     
   9.9999997764825821E-003   4.7123889803846897        63.417068499999999     
   9.9999997764825821E-003   4.8694686130641793        63.403137200000003     
