4.238622e+01 4.240474e+01 4.242311e+01 4.244069e+01 4.245695e+01 4.247143e+01 4.248381e+01 4.249388e+01 4.250159e+01 4.250696e+01 4.251013e+01 4.251133e+01 4.251076e+01 4.250868e+01 4.250527e+01 4.250066e+01 4.249492e+01 4.248804e+01 4.247996e+01 4.247058e+01 4.245982e+01 4.244764e+01 4.243408e+01 4.241929e+01 4.240354e+01 4.238722e+01 4.237085e+01 4.235502e+01 4.234035e+01 4.232750e+01 4.231705e+01 4.230951e+01 4.230527e+01 4.230457e+01 4.230748e+01 4.231393e+01 4.232365e+01 4.233629e+01 4.235133e+01 4.236819e+01 
2.417676e-04 2.286071e-04 2.504998e-04 2.753671e-04 2.820775e-04 2.683903e-04 2.565548e-04 2.466885e-04 2.187177e-04 1.994374e-04 2.156925e-04 2.346702e-04 2.164319e-04 1.633740e-04 1.126209e-04 9.703238e-05 1.146567e-04 1.515921e-04 2.171035e-04 3.242949e-04 4.254564e-04 4.114645e-04 2.886232e-04 2.592116e-04 4.126305e-04 5.461307e-04 4.740484e-04 2.359193e-04 1.925369e-05 1.829795e-05 1.769949e-04 3.007993e-04 3.635468e-04 3.951039e-04 3.451510e-04 2.185238e-04 1.563432e-04 2.287858e-04 3.106525e-04 2.954651e-04 
6.221472e+01 6.223755e+01 6.226071e+01 6.228341e+01 6.230494e+01 6.232469e+01 6.234220e+01 6.235717e+01 6.236946e+01 6.237907e+01 6.238611e+01 6.239079e+01 6.239333e+01 6.239398e+01 6.239290e+01 6.239020e+01 6.238589e+01 6.237988e+01 6.237201e+01 6.236211e+01 6.235001e+01 6.233559e+01 6.231888e+01 6.230003e+01 6.227937e+01 6.225743e+01 6.223487e+01 6.221250e+01 6.219118e+01 6.217180e+01 6.215519e+01 6.214211e+01 6.213312e+01 6.212864e+01 6.212885e+01 6.213375e+01 6.214310e+01 6.215651e+01 6.217339e+01 6.219306e+01 
5.837745e+01 5.843873e+01 5.849873e+01 5.855490e+01 5.860497e+01 5.864709e+01 5.868001e+01 5.870322e+01 5.871697e+01 5.872232e+01 5.872092e+01 5.871487e+01 5.870640e+01 5.869755e+01 5.868987e+01 5.868419e+01 5.868047e+01 5.867779e+01 5.867449e+01 5.866840e+01 5.865719e+01 5.863875e+01 5.861151e+01 5.857478e+01 5.852891e+01 5.847529e+01 5.841631e+01 5.835502e+01 5.829492e+01 5.823955e+01 5.819215e+01 5.815543e+01 5.813132e+01 5.812096e+01 5.812464e+01 5.814189e+01 5.817162e+01 5.821220e+01 5.826160e+01 5.831753e+01 
4.833422e+01 4.851536e+01 4.869294e+01 4.885760e+01 4.899830e+01 4.910376e+01 4.916456e+01 4.917521e+01 4.913583e+01 4.905289e+01 4.893884e+01 4.881060e+01 4.868717e+01 4.858679e+01 4.852413e+01 4.850794e+01 4.853955e+01 4.861234e+01 4.871244e+01 4.882056e+01 4.891472e+01 4.897373e+01 4.898061e+01 4.892555e+01 4.880765e+01 4.863504e+01 4.842350e+01 4.819371e+01 4.796795e+01 4.776683e+01 4.760660e+01 4.749760e+01 4.744376e+01 4.744325e+01 4.749004e+01 4.757583e+01 4.769205e+01 4.783122e+01 4.798754e+01 4.815659e+01 
3.847197e+01 3.874451e+01 3.904562e+01 3.935731e+01 3.964743e+01 3.987579e+01 4.000328e+01 4.000151e+01 3.986055e+01 3.959276e+01 3.923192e+01 3.882810e+01 3.843954e+01 3.812343e+01 3.792722e+01 3.788160e+01 3.799575e+01 3.825508e+01 3.862175e+01 3.903828e+01 3.943472e+01 3.973943e+01 3.989213e+01 3.985654e+01 3.962865e+01 3.923764e+01 3.873897e+01 3.820194e+01 3.769600e+01 3.727910e+01 3.698992e+01 3.684439e+01 3.683602e+01 3.694004e+01 3.712065e+01 3.734044e+01 3.756962e+01 3.779246e+01 3.800879e+01 3.823015e+01 
2.793454e+01 2.817072e+01 2.849030e+01 2.887120e+01 2.926186e+01 2.959310e+01 2.979514e+01 2.981507e+01 2.963015e+01 2.925387e+01 2.873393e+01 2.814358e+01 2.756885e+01 2.709489e+01 2.679353e+01 2.671360e+01 2.687419e+01 2.726073e+01 2.782380e+01 2.848164e+01 2.912815e+01 2.964830e+01 2.994044e+01 2.994081e+01 2.964151e+01 2.909342e+01 2.839217e+01 2.765315e+01 2.698588e+01 2.647508e+01 2.617034e+01 2.608289e+01 2.618770e+01 2.643074e+01 2.674183e+01 2.705216e+01 2.731223e+01 2.750413e+01 2.764364e+01 2.777110e+01 
1.757166e+01 1.771273e+01 1.796553e+01 1.830924e+01 1.868801e+01 1.902552e+01 1.924485e+01 1.928775e+01 1.912816e+01 1.877740e+01 1.828105e+01 1.770969e+01 1.714666e+01 1.667533e+01 1.636759e+01 1.627454e+01 1.641955e+01 1.679363e+01 1.735288e+01 1.801907e+01 1.868589e+01 1.923389e+01 1.955439e+01 1.957713e+01 1.929175e+01 1.875264e+01 1.806375e+01 1.734997e+01 1.672743e+01 1.628178e+01 1.605747e+01 1.605590e+01 1.623969e+01 1.654179e+01 1.688043e+01 1.717917e+01 1.738697e+01 1.749106e+01 1.751817e+01 1.752363e+01 
9.611702e+00 9.670424e+00 9.835428e+00 1.008979e+01 1.038505e+01 1.065574e+01 1.083749e+01 1.088303e+01 1.077199e+01 1.051348e+01 1.014210e+01 9.710369e+00 9.280166e+00 8.914384e+00 8.669026e+00 8.585992e+00 8.687091e+00 8.969503e+00 9.402587e+00 9.926916e+00 1.045848e+01 1.090109e+01 1.116638e+01 1.119621e+01 1.097985e+01 1.055928e+01 1.001925e+01 9.464909e+00 8.995177e+00 8.681160e+00 8.555025e+00 8.609717e+00 8.805501e+00 9.079935e+00 9.361628e+00 9.587511e+00 9.718683e+00 9.749106e+00 9.705588e+00 9.639666e+00 
4.636200e+00 4.647837e+00 4.740816e+00 4.902443e+00 5.096473e+00 5.275843e+00 5.396676e+00 5.428755e+00 5.360705e+00 5.199960e+00 4.968700e+00 4.698562e+00 4.426427e+00 4.190949e+00 4.028423e+00 3.967819e+00 4.026121e+00 4.204704e+00 4.486220e+00 4.832521e+00 5.187009e+00 5.484500e+00 5.666307e+00 5.694081e+00 5.558648e+00 5.284104e+00 4.925596e+00 4.557367e+00 4.252592e+00 4.063142e+00 4.008557e+00 4.077462e+00 4.235903e+00 4.436428e+00 4.628338e+00 4.769996e+00 4.838391e+00 4.832101e+00 4.770325e+00 4.689855e+00 
1.997829e+00 1.991574e+00 2.037891e+00 2.127726e+00 2.237059e+00 2.336936e+00 2.402555e+00 2.418529e+00 2.380627e+00 2.294594e+00 2.172611e+00 2.029955e+00 1.884092e+00 1.754801e+00 1.662604e+00 1.625169e+00 1.653804e+00 1.751328e+00 1.909917e+00 2.108355e+00 2.312627e+00 2.483830e+00 2.589612e+00 2.610518e+00 2.540316e+00 2.387827e+00 2.181292e+00 1.966173e+00 1.791378e+00 1.691173e+00 1.675170e+00 1.731577e+00 1.836124e+00 1.958444e+00 2.068041e+00 2.142453e+00 2.171917e+00 2.157333e+00 2.108421e+00 2.045591e+00 
7.761887e-01 7.675758e-01 7.883544e-01 8.324065e-01 8.855838e-01 9.326026e-01 9.618626e-01 9.671637e-01 9.478743e-01 9.079601e-01 8.532732e-01 7.893578e-01 7.222703e-01 6.605377e-01 6.148037e-01 5.948954e-01 6.071668e-01 6.538841e-01 7.325036e-01 8.328766e-01 9.362305e-01 1.021223e+00 1.073205e+00 1.086082e+00 1.056793e+00 9.848807e-01 8.804835e-01 7.682058e-01 6.782947e-01 6.315696e-01 6.312760e-01 6.675702e-01 7.257879e-01 7.894148e-01 8.422872e-01 8.744622e-01 8.844356e-01 8.739952e-01 8.456556e-01 8.076650e-01 
2.733842e-01 2.675348e-01 2.760678e-01 2.951927e-01 3.175634e-01 3.362784e-01 3.469374e-01 3.476149e-01 3.386746e-01 3.225299e-01 3.017640e-01 2.775191e-01 2.507921e-01 2.247142e-01 2.045583e-01 1.954002e-01 2.001749e-01 2.199798e-01 2.544905e-01 2.997409e-01 3.461464e-01 3.825164e-01 4.035353e-01 4.099873e-01 4.011133e-01 3.728564e-01 3.262875e-01 2.733513e-01 2.314573e-01 2.123604e-01 2.161456e-01 2.357146e-01 2.635947e-01 2.922494e-01 3.137738e-01 3.245307e-01 3.266419e-01 3.219551e-01 3.092949e-01 2.903717e-01 
8.756923e-02 8.463202e-02 8.787772e-02 9.522973e-02 1.033591e-01 1.096029e-01 1.126974e-01 1.122226e-01 1.084650e-01 1.027304e-01 9.614441e-02 8.845328e-02 7.915692e-02 6.925810e-02 6.127070e-02 5.763034e-02 5.941896e-02 6.689415e-02 8.031844e-02 9.858576e-02 1.172346e-01 1.305757e-01 1.371250e-01 1.397038e-01 1.386631e-01 1.298710e-01 1.114786e-01 8.873766e-02 7.088122e-02 6.414141e-02 6.762614e-02 7.675998e-02 8.835458e-02 9.966180e-02 1.069627e-01 1.091093e-01 1.088474e-01 1.076501e-01 1.033838e-01 9.538548e-02 
2.554895e-02 2.436534e-02 2.551538e-02 2.801358e-02 3.055251e-02 3.224979e-02 3.290610e-02 3.248729e-02 3.105576e-02 2.925043e-02 2.757863e-02 2.561089e-02 2.276884e-02 1.935004e-02 1.647901e-02 1.523066e-02 1.590765e-02 1.843465e-02 2.305647e-02 2.966723e-02 3.641680e-02 4.055597e-02 4.178300e-02 4.255405e-02 4.346381e-02 4.164511e-02 3.520778e-02 2.624498e-02 1.919662e-02 1.720032e-02 1.942987e-02 2.320507e-02 2.740550e-02 3.135066e-02 3.333318e-02 3.298816e-02 3.238653e-02 3.250247e-02 3.159086e-02 2.867727e-02 
6.788427e-03 6.397023e-03 6.777229e-03 7.525342e-03 8.199033e-03 8.543207e-03 8.605502e-03 8.408435e-03 7.910994e-03 7.401158e-03 7.109887e-03 6.749068e-03 5.981165e-03 4.898229e-03 3.956762e-03 3.587905e-03 3.845814e-03 4.616111e-03 6.023549e-03 8.165950e-03 1.037215e-02 1.142143e-02 1.126559e-02 1.139325e-02 1.226199e-02 1.228777e-02 1.029704e-02 7.038234e-03 4.422535e-03 3.958898e-03 5.147476e-03 6.555919e-03 7.877121e-03 9.100492e-03 9.475033e-03 8.852950e-03 8.434701e-03 8.770532e-03 8.809501e-03 7.890656e-03 
1.638483e-03 1.533182e-03 1.650679e-03 1.847168e-03 1.995092e-03 2.028143e-03 2.003208e-03 1.935886e-03 1.776167e-03 1.644864e-03 1.641837e-03 1.621728e-03 1.437540e-03 1.122004e-03 8.395225e-04 7.458931e-04 8.401976e-04 1.053328e-03 1.432874e-03 2.053553e-03 2.704103e-03 2.899022e-03 2.622012e-03 2.594343e-03 3.075567e-03 3.331233e-03 2.792614e-03 1.694387e-03 7.679627e-04 7.035218e-04 1.260406e-03 1.742451e-03 2.098951e-03 2.435671e-03 2.446135e-03 2.056246e-03 1.841353e-03 2.071884e-03 2.232119e-03 1.983524e-03 
3.569817e-04 3.352500e-04 3.693491e-04 4.142163e-04 4.392570e-04 4.282750e-04 4.106476e-04 3.929309e-04 3.447465e-04 3.132323e-04 3.374378e-04 3.559425e-04 3.166075e-04 2.321439e-04 1.545461e-04 1.343280e-04 1.658955e-04 2.196653e-04 3.106083e-04 4.711409e-04 6.434397e-04 6.564511e-04 4.982317e-04 4.628135e-04 6.703595e-04 8.277696e-04 7.032141e-04 3.587281e-04 4.247753e-05 5.100370e-05 2.849942e-04 4.381269e-04 5.183088e-04 5.995148e-04 5.687551e-04 3.895787e-04 2.971847e-04 4.088020e-04 5.095818e-04 4.537966e-04 
6.261030e+01 6.263318e+01 6.265642e+01 6.267922e+01 6.270085e+01 6.272071e+01 6.273835e+01 6.275345e+01 6.276587e+01 6.277561e+01 6.278278e+01 6.278757e+01 6.279024e+01 6.279100e+01 6.279002e+01 6.278742e+01 6.278318e+01 6.277724e+01 6.276942e+01 6.275955e+01 6.274745e+01 6.273301e+01 6.271625e+01 6.269733e+01 6.267658e+01 6.265452e+01 6.263182e+01 6.260930e+01 6.258781e+01 6.256826e+01 6.255149e+01 6.253824e+01 6.252910e+01 6.252449e+01 6.252459e+01 6.252939e+01 6.253868e+01 6.255205e+01 6.256892e+01 6.258860e+01 
5.965686e+01 5.971884e+01 5.977964e+01 5.983666e+01 5.988760e+01 5.993058e+01 5.996432e+01 5.998828e+01 6.000271e+01 6.000867e+01 6.000781e+01 6.000227e+01 5.999428e+01 5.998590e+01 5.997869e+01 5.997349e+01 5.997025e+01 5.996801e+01 5.996510e+01 5.995930e+01 5.994824e+01 5.992975e+01 5.990226e+01 5.986505e+01 5.981847e+01 5.976395e+01 5.970386e+01 5.964136e+01 5.957997e+01 5.952329e+01 5.947463e+01 5.943674e+01 5.941161e+01 5.940041e+01 5.940345e+01 5.942028e+01 5.944981e+01 5.949040e+01 5.954003e+01 5.959636e+01 
5.096273e+01 5.114987e+01 5.133386e+01 5.150498e+01 5.165170e+01 5.176222e+01 5.182661e+01 5.183903e+01 5.179952e+01 5.171473e+01 5.159760e+01 5.146571e+01 5.133884e+01 5.123599e+01 5.117243e+01 5.115725e+01 5.119180e+01 5.126916e+01 5.137488e+01 5.148882e+01 5.158810e+01 5.165061e+01 5.165865e+01 5.160199e+01 5.147967e+01 5.130017e+01 5.107990e+01 5.084040e+01 5.060485e+01 5.039468e+01 5.022681e+01 5.011198e+01 5.005425e+01 5.005176e+01 5.009824e+01 5.018512e+01 5.030353e+01 5.044580e+01 5.060603e+01 5.077972e+01 
4.141652e+01 4.170358e+01 4.202355e+01 4.235732e+01 4.267009e+01 4.291801e+01 4.305816e+01 4.305920e+01 4.290988e+01 4.262330e+01 4.223601e+01 4.180224e+01 4.138501e+01 4.104604e+01 4.083634e+01 4.078879e+01 4.091312e+01 4.119366e+01 4.158980e+01 4.203980e+01 4.246840e+01 4.279832e+01 4.296441e+01 4.292740e+01 4.268305e+01 4.226312e+01 4.172769e+01 4.115164e+01 4.060966e+01 4.016382e+01 3.985539e+01 3.970114e+01 3.969379e+01 3.980635e+01 3.999992e+01 4.023385e+01 4.047588e+01 4.070919e+01 4.093414e+01 4.116404e+01 
3.051180e+01 3.076082e+01 3.110754e+01 3.152801e+01 3.196434e+01 3.233806e+01 3.256957e+01 3.259816e+01 3.239745e+01 3.198235e+01 3.140667e+01 3.075278e+01 3.011685e+01 2.959317e+01 2.926063e+01 2.917239e+01 2.934918e+01 2.977520e+01 3.039676e+01 3.112452e+01 3.184155e+01 3.241990e+01 3.274558e+01 3.274674e+01 3.241461e+01 3.180698e+01 3.103161e+01 3.021728e+01 2.948497e+01 2.892727e+01 2.859796e+01 2.850886e+01 2.863208e+01 2.890733e+01 2.925578e+01 2.959953e+01 2.988228e+01 3.008389e+01 3.022308e+01 3.034701e+01 
1.938530e+01 1.953038e+01 1.980899e+01 2.019802e+01 2.063289e+01 2.102453e+01 2.128270e+01 2.133884e+01 2.116230e+01 2.076645e+01 2.020465e+01 1.955875e+01 1.892399e+01 1.839410e+01 1.804860e+01 1.794332e+01 1.810374e+01 1.852048e+01 1.914614e+01 1.989490e+01 2.064798e+01 2.126958e+01 2.163418e+01 2.165987e+01 2.133472e+01 2.072270e+01 1.994452e+01 1.914288e+01 1.844796e+01 1.795415e+01 1.770984e+01 1.771640e+01 1.793244e+01 1.828251e+01 1.867283e+01 1.901408e+01 1.924565e+01 1.935202e+01 1.936490e+01 1.935038e+01 
1.068357e+01 1.073926e+01 1.092402e+01 1.121857e+01 1.156557e+01 1.188675e+01 1.210486e+01 1.216310e+01 1.203728e+01 1.173893e+01 1.131018e+01 1.081375e+01 1.032182e+01 9.905753e+00 9.627441e+00 9.532334e+00 9.644130e+00 9.960530e+00 1.044934e+01 1.104582e+01 1.165540e+01 1.216645e+01 1.247398e+01 1.250795e+01 1.225573e+01 1.176865e+01 1.114810e+01 1.051646e+01 9.985509e+00 9.633435e+00 9.494889e+00 9.562230e+00 9.792168e+00 1.011467e+01 1.044672e+01 1.071236e+01 1.086313e+01 1.089029e+01 1.082578e+01 1.073230e+01 
5.200718e+00 5.206297e+00 5.312348e+00 5.504055e+00 5.737598e+00 5.955463e+00 6.103677e+00 6.144998e+00 6.065634e+00 5.875365e+00 5.602316e+00 5.285715e+00 4.969756e+00 4.698786e+00 4.512741e+00 4.442630e+00 4.506717e+00 4.707426e+00 5.027640e+00 5.426630e+00 5.840321e+00 6.191237e+00 6.406939e+00 6.439123e+00 6.276839e+00 5.951675e+00 5.532395e+00 5.107262e+00 4.759261e+00 4.544693e+00 4.483794e+00 4.564366e+00 4.750385e+00 4.989208e+00 5.220969e+00 5.393401e+00 5.475667e+00 5.464141e+00 5.382038e+00 5.275281e+00 
2.269562e+00 2.257358e+00 2.311378e+00 2.420801e+00 2.556041e+00 2.680845e+00 2.763762e+00 2.785129e+00 2.739566e+00 2.634696e+00 2.486657e+00 2.315433e+00 2.142851e+00 1.991986e+00 1.885357e+00 1.841624e+00 1.872749e+00 1.982560e+00 2.164370e+00 2.396379e+00 2.640001e+00 2.847635e+00 2.977056e+00 3.001801e+00 2.914272e+00 2.728305e+00 2.481736e+00 2.230065e+00 2.028833e+00 1.914437e+00 1.895831e+00 1.960421e+00 2.083415e+00 2.231711e+00 2.368371e+00 2.463185e+00 2.501068e+00 2.481575e+00 2.416987e+00 2.333916e+00 
8.960114e-01 8.830918e-01 9.079737e-01 9.632307e-01 1.031147e+00 1.092003e+00 1.130462e+00 1.138200e+00 1.114274e+00 1.063948e+00 9.952975e-01 9.162502e-01 8.350084e-01 7.617782e-01 7.082709e-01 6.848109e-01 6.979840e-01 7.506693e-01 8.415158e-01 9.607893e-01 1.087258e+00 1.194023e+00 1.260284e+00 1.275925e+00 1.237027e+00 1.145796e+00 1.018116e+00 8.849905e-01 7.807949e-01 7.271597e-01 7.260998e-01 7.670565e-01 8.358125e-01 9.148389e-01 9.837598e-01 1.027551e+00 1.041843e+00 1.027934e+00 9.895619e-01 9.384556e-01 
3.217358e-01 3.133779e-01 3.238884e-01 3.486451e-01 3.783186e-01 4.036259e-01 4.183703e-01 4.198073e-01 4.083569e-01 3.872207e-01 3.600444e-01 3.288987e-01 2.956190e-01 2.641042e-01 2.402145e-01 2.293396e-01 2.344504e-01 2.568532e-01 2.970558e-01 3.517602e-01 4.102089e-01 4.579445e-01 4.863266e-01 4.944272e-01 4.810888e-01 4.431859e-01 3.846419e-01 3.210284e-01 2.721738e-01 2.501812e-01 2.539665e-01 2.757628e-01 3.088387e-01 3.455595e-01 3.754175e-01 3.917732e-01 3.957045e-01 3.891297e-01 3.711085e-01 3.449054e-01 
1.054206e-01 1.012688e-01 1.053721e-01 1.152069e-01 1.264932e-01 1.354250e-01 1.400110e-01 1.396217e-01 1.346554e-01 1.268461e-01 1.177610e-01 1.073675e-01 9.540258e-02 8.319497e-02 7.357943e-02 6.922059e-02 7.118222e-02 7.969812e-02 9.547546e-02 1.179629e-01 1.422056e-01 1.607196e-01 1.704401e-01 1.738274e-01 1.711416e-01 1.582420e-01 1.344008e-01 1.066959e-01 8.569565e-02 7.792839e-02 8.167232e-02 9.172945e-02 1.055426e-01 1.206115e-01 1.316985e-01 1.360448e-01 1.363613e-01 1.344091e-01 1.277620e-01 1.162537e-01 
3.157473e-02 2.989719e-02 3.138198e-02 3.483892e-02 3.856915e-02 4.119443e-02 4.227994e-02 4.179001e-02 3.984149e-02 3.728815e-02 3.480728e-02 3.193809e-02 2.813312e-02 2.382430e-02 2.029734e-02 1.878596e-02 1.957448e-02 2.249433e-02 2.798216e-02 3.627913e-02 4.535725e-02 5.154614e-02 5.386359e-02 5.495067e-02 5.545749e-02 5.218770e-02 4.355803e-02 3.247730e-02 2.406888e-02 2.178135e-02 2.430003e-02 2.842348e-02 3.344164e-02 3.896116e-02 4.244572e-02 4.273421e-02 4.222104e-02 4.216569e-02 4.039386e-02 3.599246e-02 
8.643792e-03 8.084587e-03 8.583649e-03 9.655593e-03 1.072102e-02 1.132868e-02 1.147483e-02 1.121924e-02 1.052392e-02 9.779727e-03 9.284568e-03 8.673261e-03 7.595319e-03 6.198435e-03 5.009676e-03 4.556095e-03 4.882001e-03 5.793709e-03 7.485282e-03 1.023138e-02 1.330905e-02 1.506252e-02 1.516743e-02 1.538403e-02 1.625842e-02 1.588798e-02 1.311985e-02 9.023281e-03 5.827347e-03 5.312500e-03 6.726425e-03 8.261417e-03 9.838779e-03 1.165773e-02 1.255020e-02 1.200037e-02 1.153592e-02 1.190674e-02 1.171068e-02 1.023301e-02 
2.157047e-03 2.005542e-03 2.162219e-03 2.454059e-03 2.713601e-03 2.803254e-03 2.779684e-03 2.686315e-03 2.457648e-03 2.262364e-03 2.228830e-03 2.154263e-03 1.880369e-03 1.463080e-03 1.092951e-03 9.753998e-04 1.104986e-03 1.366426e-03 1.829213e-03 2.643464e-03 3.587313e-03 3.989476e-03 3.724470e-03 3.706422e-03 4.264409e-03 4.457842e-03 3.678508e-03 2.270463e-03 1.096942e-03 1.039740e-03 1.739295e-03 2.267696e-03 2.689482e-03 3.230789e-03 3.394554e-03 2.946434e-03 2.678347e-03 2.974328e-03 3.100760e-03 2.665808e-03 
4.873843e-04 4.563673e-04 5.027580e-04 5.718991e-04 6.241362e-04 6.193976e-04 5.937508e-04 5.679151e-04 4.973109e-04 4.504995e-04 4.789770e-04 4.902583e-04 4.274243e-04 3.126432e-04 2.059672e-04 1.799375e-04 2.269142e-04 2.960882e-04 4.088724e-04 6.249413e-04 8.857941e-04 9.494376e-04 7.616205e-04 7.184666e-04 9.807171e-04 1.149730e-03 9.614681e-04 5.092094e-04 8.897165e-05 1.099976e-04 4.208083e-04 5.911384e-04 6.831010e-04 8.281540e-04 8.351012e-04 6.019711e-04 4.771465e-04 6.332106e-04 7.442218e-04 6.335345e-04 
6.289260e+01 6.291553e+01 6.293882e+01 6.296169e+01 6.298339e+01 6.300334e+01 6.302107e+01 6.303627e+01 6.304878e+01 6.305862e+01 6.306588e+01 6.307078e+01 6.307353e+01 6.307438e+01 6.307348e+01 6.307095e+01 6.306678e+01 6.306089e+01 6.305311e+01 6.304326e+01 6.303117e+01 6.301672e+01 6.299993e+01 6.298096e+01 6.296014e+01 6.293799e+01 6.291519e+01 6.289255e+01 6.287095e+01 6.285127e+01 6.283437e+01 6.282100e+01 6.281175e+01 6.280703e+01 6.280704e+01 6.281178e+01 6.282101e+01 6.283434e+01 6.285120e+01 6.287088e+01 
6.067151e+01 6.073403e+01 6.079544e+01 6.085313e+01 6.090477e+01 6.094843e+01 6.098283e+01 6.100741e+01 6.102241e+01 6.102888e+01 6.102850e+01 6.102339e+01 6.101581e+01 6.100784e+01 6.100106e+01 6.099627e+01 6.099344e+01 6.099159e+01 6.098901e+01 6.098346e+01 6.097254e+01 6.095404e+01 6.092636e+01 6.088878e+01 6.084165e+01 6.078639e+01 6.072544e+01 6.066195e+01 6.059951e+01 6.054177e+01 6.049208e+01 6.045323e+01 6.042725e+01 6.041534e+01 6.041783e+01 6.043429e+01 6.046362e+01 6.050419e+01 6.055396e+01 6.061059e+01 
5.329730e+01 5.348958e+01 5.367915e+01 5.385597e+01 5.400809e+01 5.412325e+01 5.419107e+01 5.420544e+01 5.416626e+01 5.408035e+01 5.396104e+01 5.382647e+01 5.369708e+01 5.359249e+01 5.352848e+01 5.351444e+01 5.355173e+01 5.363319e+01 5.374385e+01 5.386289e+01 5.396663e+01 5.403220e+01 5.404128e+01 5.398327e+01 5.385716e+01 5.367169e+01 5.344383e+01 5.319582e+01 5.295161e+01 5.273334e+01 5.255848e+01 5.243813e+01 5.237653e+01 5.237177e+01 5.241742e+01 5.250469e+01 5.262451e+01 5.276904e+01 5.293230e+01 5.310978e+01 
4.419307e+01 4.449248e+01 4.482879e+01 4.518191e+01 4.551469e+01 4.578010e+01 4.593190e+01 4.593612e+01 4.578032e+01 4.547822e+01 4.506874e+01 4.460973e+01 4.416836e+01 4.381025e+01 4.358950e+01 4.354087e+01 4.367458e+01 4.397396e+01 4.439600e+01 4.487532e+01 4.533207e+01 4.568408e+01 4.586196e+01 4.582387e+01 4.556534e+01 4.512034e+01 4.455301e+01 4.394298e+01 4.336949e+01 4.289816e+01 4.257247e+01 4.240993e+01 4.240256e+01 4.252149e+01 4.272518e+01 4.297023e+01 4.322227e+01 4.346363e+01 4.369518e+01 4.393181e+01 
3.293314e+01 3.319252e+01 3.356262e+01 3.401783e+01 3.449463e+01 3.490632e+01 3.516445e+01 3.520132e+01 3.498720e+01 3.453828e+01 3.391384e+01 3.320446e+01 3.251526e+01 3.194862e+01 3.158949e+01 3.149474e+01 3.168639e+01 3.214757e+01 3.282095e+01 3.361065e+01 3.439028e+01 3.502049e+01 3.537626e+01 3.537841e+01 3.501739e+01 3.435724e+01 3.351662e+01 3.263624e+01 3.184707e+01 3.124849e+01 3.089777e+01 3.080719e+01 3.094630e+01 3.124937e+01 3.162991e+01 3.200201e+01 3.230338e+01 3.251196e+01 3.264919e+01 3.276844e+01 
2.106151e+01 2.120886e+01 2.150965e+01 2.193872e+01 2.242370e+01 2.286397e+01 2.315716e+01 2.322532e+01 2.303360e+01 2.259732e+01 2.197712e+01 2.126513e+01 2.056736e+01 1.998659e+01 1.960877e+01 1.949353e+01 1.966806e+01 2.012263e+01 2.080709e+01 2.162927e+01 2.245963e+01 2.314767e+01 2.355245e+01 2.358118e+01 2.322047e+01 2.254322e+01 2.168569e+01 2.080665e+01 2.004855e+01 1.951305e+01 1.925168e+01 1.926570e+01 1.951032e+01 1.990286e+01 2.033888e+01 2.071742e+01 2.096913e+01 2.107598e+01 2.107427e+01 2.103999e+01 
1.167311e+01 1.172502e+01 1.192681e+01 1.225714e+01 1.265064e+01 1.301743e+01 1.326839e+01 1.333793e+01 1.319836e+01 1.286358e+01 1.238284e+01 1.182843e+01 1.128194e+01 1.082215e+01 1.051570e+01 1.041069e+01 1.053223e+01 1.087860e+01 1.141670e+01 1.207768e+01 1.275785e+01 1.333160e+01 1.367828e+01 1.371639e+01 1.343150e+01 1.288404e+01 1.219121e+01 1.149123e+01 1.090697e+01 1.052214e+01 1.037306e+01 1.045157e+01 1.071165e+01 1.107695e+01 1.145414e+01 1.175544e+01 1.192336e+01 1.194654e+01 1.186170e+01 1.174190e+01 
5.726001e+00 5.725399e+00 5.842793e+00 6.061502e+00 6.330880e+00 6.583849e+00 6.757064e+00 6.806694e+00 6.716645e+00 6.498937e+00 6.187418e+00 5.828595e+00 5.473499e+00 5.171471e+00 4.965286e+00 4.887297e+00 4.956640e+00 5.176790e+00 5.531330e+00 5.977859e+00 6.445938e+00 6.846711e+00 7.094423e+00 7.130909e+00 6.943514e+00 6.571427e+00 6.096814e+00 5.621051e+00 5.235478e+00 4.999446e+00 4.933190e+00 5.023853e+00 5.234142e+00 5.507317e+00 5.775320e+00 5.975868e+00 6.070553e+00 6.053589e+00 5.952029e+00 5.820395e+00 
2.523933e+00 2.505883e+00 2.566630e+00 2.693827e+00 2.852870e+00 3.000755e+00 3.099756e+00 3.126109e+00 3.073271e+00 2.950626e+00 2.778167e+00 2.580527e+00 2.383743e+00 2.213822e+00 2.094763e+00 2.045756e+00 2.079142e+00 2.199718e+00 2.402201e+00 2.664819e+00 2.945179e+00 3.187498e+00 3.339712e+00 3.368161e+00 3.263899e+00 3.046106e+00 2.762423e+00 2.477946e+00 2.253785e+00 2.127394e+00 2.106591e+00 2.178186e+00 2.317503e+00 2.489454e+00 2.651220e+00 2.765063e+00 2.810597e+00 2.786060e+00 2.706327e+00 2.604004e+00 
